timestamp,phase,iteration,global_step,episode_len,buffer_size,loss,policy_loss,value_loss,entropy,kl,lr,lr_multiplier,arena_winrate,baseline_winrate,updated_best,eval_games,board_w,board_h,n_in_row,n_playout,c_puct,temp,device
1774331329.4378462,selfplay,91,430,13,9600,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331329.4848855,update,91,435,13,9600,3.4153425693511963,2.9407925605773926,0.4745500087738037,2.91514253616333,0.021249164,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331330.8060274,selfplay,92,435,7,9656,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331330.8516276,update,92,440,7,9656,3.452843189239502,2.886971950531006,0.5658711194992065,2.902726411819458,0.019447215,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331332.739118,selfplay,93,440,10,9736,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331332.7811682,update,93,445,10,9736,3.4185380935668945,2.910564422607422,0.5079736709594727,2.9284963607788086,0.0124225905,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331334.3750057,selfplay,94,445,8,9800,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331334.41732,update,94,450,8,9800,3.400804281234741,2.9074416160583496,0.49336257576942444,2.9319911003112793,0.017118804,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331336.6953976,selfplay,95,450,12,9896,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331336.7387118,update,95,455,12,9896,3.3656797409057617,2.9336636066436768,0.4320160150527954,2.9302945137023926,0.024971234,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331338.312996,selfplay,96,455,8,9960,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331338.3570428,update,96,460,8,9960,3.370088577270508,2.869406223297119,0.5006822347640991,2.895331382751465,0.015300617,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331340.1612406,selfplay,97,460,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331340.2044854,update,97,465,9,10000,3.363163948059082,2.880340099334717,0.4828237295150757,2.915609359741211,0.022858854,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331341.6025612,selfplay,98,465,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331341.642171,update,98,470,7,10000,3.368689775466919,2.90187406539917,0.46681565046310425,2.862081527709961,0.015872972,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331342.9903605,selfplay,99,470,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331343.033754,update,99,475,7,10000,3.379666566848755,2.890638828277588,0.48902779817581177,2.8985838890075684,0.02815358,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331344.756336,selfplay,100,475,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331344.7998006,update,100,480,9,10000,3.3632447719573975,2.867672920227051,0.49557191133499146,2.935018301010132,0.020137742,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331417.788089,eval,100,480,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,1.0,0.7333333333333333,1,15,6,6,4,200,5,1.0,cuda
1774331421.2222655,selfplay,101,480,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331421.2526898,update,101,485,10,10000,3.3775882720947266,2.881554126739502,0.49603402614593506,2.900338649749756,0.027564514,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331423.2100263,selfplay,102,485,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331423.2508101,update,102,490,8,10000,3.395223617553711,2.8727736473083496,0.5224498510360718,2.8820600509643555,0.01802218,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331425.483001,selfplay,103,490,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331425.5236309,update,103,495,12,10000,3.3305575847625732,2.840442180633545,0.4901154041290283,2.8888332843780518,0.024625815,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331427.027882,selfplay,104,495,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331427.0658162,update,104,500,8,10000,3.228811502456665,2.810940742492676,0.41787075996398926,2.81705904006958,0.025503516,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331428.689371,selfplay,105,500,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331428.7297828,update,105,505,8,10000,3.24770450592041,2.7975077629089355,0.4501967430114746,2.8122613430023193,0.025181387,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331432.9829743,selfplay,106,505,17,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331433.025921,update,106,510,17,10000,3.3183505535125732,2.822408676147461,0.4959419369697571,2.825707197189331,0.023256361,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331435.5470974,selfplay,107,510,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331435.5987875,update,107,515,10,10000,3.3403329849243164,2.831780195236206,0.5085526704788208,2.849605083465576,0.016010236,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331438.7080681,selfplay,108,515,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331438.756813,update,108,520,14,10000,3.294541597366333,2.801058769226074,0.49348291754722595,2.8622093200683594,0.014074545,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331441.5950525,selfplay,109,520,15,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331441.638565,update,109,525,15,10000,3.29793643951416,2.757936477661133,0.5400000810623169,2.7728445529937744,0.030147694,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331444.6597207,selfplay,110,525,16,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331444.7070556,update,110,530,16,10000,3.295142650604248,2.7832584381103516,0.5118842124938965,2.745607376098633,0.024357408,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331448.661268,selfplay,111,530,19,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331448.7113574,update,111,535,19,10000,3.273862838745117,2.7860891819000244,0.4877736270427704,2.809206485748291,0.027141001,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331450.4715595,selfplay,112,535,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331450.5110884,update,112,540,9,10000,3.312155246734619,2.7734925746917725,0.5386625528335571,2.7906856536865234,0.022303116,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331452.9043438,selfplay,113,540,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331452.9535131,update,113,545,10,10000,3.272904872894287,2.763025999069214,0.509878933429718,2.7683777809143066,0.02117594,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331456.1386847,selfplay,114,545,17,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331456.1854002,update,114,550,17,10000,3.278538942337036,2.7607834339141846,0.5177555680274963,2.7623863220214844,0.025819216,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331457.8165243,selfplay,115,550,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331457.8604033,update,115,555,8,10000,3.2522904872894287,2.7608602046966553,0.49143022298812866,2.809864044189453,0.02279742,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331460.010504,selfplay,116,555,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331460.0715446,update,116,560,11,10000,3.2661147117614746,2.7585065364837646,0.5076082348823547,2.7684249877929688,0.015991203,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331463.298627,selfplay,117,560,16,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331463.3432238,update,117,565,16,10000,3.27962064743042,2.7693848609924316,0.5102357268333435,2.7358336448669434,0.027822599,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331466.058289,selfplay,118,565,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331466.101929,update,118,570,14,10000,3.2732229232788086,2.7280876636505127,0.5451352596282959,2.750330924987793,0.014255713,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331469.7707047,selfplay,119,570,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331469.8219104,update,119,575,12,10000,3.2352330684661865,2.723997116088867,0.5112359523773193,2.7610585689544678,0.024932154,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331471.7327013,selfplay,120,575,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331471.7757401,update,120,580,8,10000,3.2859392166137695,2.738974094390869,0.5469651222229004,2.764331817626953,0.024000835,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331475.5194647,selfplay,121,580,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331475.5585623,update,121,585,12,10000,3.1771466732025146,2.674220323562622,0.5029263496398926,2.6842851638793945,0.032248706,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331478.6642866,selfplay,122,585,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331478.7002819,update,122,590,10,10000,3.2113735675811768,2.6757354736328125,0.5356380939483643,2.6670658588409424,0.022166852,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331480.2760153,selfplay,123,590,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331480.3193758,update,123,595,7,10000,3.1940321922302246,2.678089141845703,0.5159429907798767,2.716911554336548,0.02741481,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331482.3655393,selfplay,124,595,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331482.4090629,update,124,600,11,10000,3.2159342765808105,2.6883974075317383,0.5275368094444275,2.7076587677001953,0.0182864,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331483.7755516,selfplay,125,600,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331483.826607,update,125,605,8,10000,3.1678318977355957,2.6747617721557617,0.4930700361728668,2.681147575378418,0.02136444,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331486.241402,selfplay,126,605,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331486.2842166,update,126,610,10,10000,3.238339900970459,2.693312644958496,0.5450272560119629,2.7227725982666016,0.025035933,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331488.7031016,selfplay,127,610,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331488.7436283,update,127,615,12,10000,3.1753132343292236,2.681489944458008,0.4938233196735382,2.710411787033081,0.016377296,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331491.2111592,selfplay,128,615,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331491.252829,update,128,620,14,10000,3.2137467861175537,2.6627259254455566,0.5510208606719971,2.713639259338379,0.015509639,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331495.6050239,selfplay,129,620,15,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331495.6466844,update,129,625,15,10000,3.220529317855835,2.621251106262207,0.5992782115936279,2.6781582832336426,0.02795298,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331498.5705035,selfplay,130,625,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331498.6211336,update,130,630,14,10000,3.2146270275115967,2.6609435081481934,0.5536835789680481,2.64216685295105,0.023025054,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331500.8914015,selfplay,131,630,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331500.9332657,update,131,635,8,10000,3.184959650039673,2.6568315029144287,0.5281281471252441,2.6118781566619873,0.03384392,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331503.1417382,selfplay,132,635,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331503.192372,update,132,640,9,10000,3.171933650970459,2.691304922103882,0.48062875866889954,2.657069444656372,0.026086746,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331504.5927196,selfplay,133,640,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331504.6313283,update,133,645,7,10000,3.0597426891326904,2.656773567199707,0.402969092130661,2.6854348182678223,0.018537048,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331506.88322,selfplay,134,645,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331506.927105,update,134,650,11,10000,3.087207317352295,2.6226110458374023,0.46459639072418213,2.665996551513672,0.027354814,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331508.3870459,selfplay,135,650,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331508.4270718,update,135,655,7,10000,3.1228160858154297,2.617248296737671,0.5055676698684692,2.6254515647888184,0.019007094,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331514.4589972,selfplay,136,655,18,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331514.5380483,update,136,660,18,10000,3.1039886474609375,2.5986196994781494,0.5053689479827881,2.637564182281494,0.028502457,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331516.9464293,selfplay,137,660,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331516.989409,update,137,665,12,10000,3.1085586547851562,2.620741844177246,0.48781681060791016,2.618577241897583,0.0233275,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331518.531255,selfplay,138,665,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331518.5736058,update,138,670,7,10000,3.1133170127868652,2.6085410118103027,0.504776120185852,2.6594443321228027,0.022721648,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331521.3230755,selfplay,139,670,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331521.3719797,update,139,675,9,10000,3.069026231765747,2.6164238452911377,0.4526022970676422,2.6484122276306152,0.026037853,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331523.095572,selfplay,140,675,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331523.1381557,update,140,680,8,10000,3.0850729942321777,2.5782437324523926,0.5068291425704956,2.578458070755005,0.031303838,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331525.9635274,selfplay,141,680,17,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331526.001229,update,141,685,17,10000,3.106879234313965,2.592576026916504,0.5143032073974609,2.609379291534424,0.022981104,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331528.0798588,selfplay,142,685,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331528.1218998,update,142,690,11,10000,3.0772221088409424,2.5930850505828857,0.48413708806037903,2.617098569869995,0.024534006,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331531.772051,selfplay,143,690,18,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331531.8141384,update,143,695,18,10000,3.0293328762054443,2.547572612762451,0.481760174036026,2.552804470062256,0.029754702,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331534.05054,selfplay,144,695,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331534.0915895,update,144,700,10,10000,3.0431387424468994,2.564077854156494,0.4790608584880829,2.590693473815918,0.026692934,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331536.2515988,selfplay,145,700,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331536.2902913,update,145,705,12,10000,3.1565918922424316,2.556079149246216,0.600512683391571,2.5862154960632324,0.025155805,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331537.5672922,selfplay,146,705,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331537.6029353,update,146,710,7,10000,2.964005708694458,2.5013720989227295,0.4626336097717285,2.530134916305542,0.025124945,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331538.7673795,selfplay,147,710,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331538.8053916,update,147,715,7,10000,3.137287139892578,2.568800926208496,0.568486213684082,2.594677448272705,0.029601786,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331540.5944157,selfplay,148,715,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331540.6311307,update,148,720,8,10000,3.0026004314422607,2.569735527038574,0.43286484479904175,2.603391170501709,0.02701142,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331542.2777908,selfplay,149,720,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331542.3117466,update,149,725,8,10000,3.054624557495117,2.5349631309509277,0.5196613669395447,2.5565216541290283,0.025571514,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331544.8538895,selfplay,150,725,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331544.8937066,update,150,730,14,10000,3.0398669242858887,2.5207831859588623,0.5190837383270264,2.5108718872070312,0.021366183,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331590.0778158,eval,150,730,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,1.0,0.8666666666666667,1,15,6,6,4,200,5,1.0,cuda
1774331591.637258,selfplay,151,730,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331591.6798627,update,151,735,7,10000,3.019979953765869,2.5178282260894775,0.5021517276763916,2.53267502784729,0.022368174,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331593.137322,selfplay,152,735,8,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331593.1776264,update,152,740,8,10000,3.003314733505249,2.503268241882324,0.5000464916229248,2.4875738620758057,0.03125193,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331594.8965058,selfplay,153,740,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331594.9341033,update,153,745,10,10000,2.969707489013672,2.50264310836792,0.4670642614364624,2.5099329948425293,0.0199739,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331596.2039354,selfplay,154,745,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331596.2436128,update,154,750,7,10000,2.979701042175293,2.4930596351623535,0.48664140701293945,2.5618772506713867,0.029174006,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331598.619534,selfplay,155,750,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331598.657597,update,155,755,14,10000,2.9785313606262207,2.451723575592041,0.5268076658248901,2.487886905670166,0.02226802,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331600.6502244,selfplay,156,755,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331600.6880164,update,156,760,12,10000,2.975606679916382,2.475207805633545,0.5003988146781921,2.4514334201812744,0.03671038,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331603.4027605,selfplay,157,760,17,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331603.436042,update,157,765,17,10000,3.049184799194336,2.501643180847168,0.5475415587425232,2.449554443359375,0.024973439,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331605.1279163,selfplay,158,765,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331605.1590145,update,158,770,10,10000,2.956240653991699,2.467142105102539,0.4890986680984497,2.5041396617889404,0.031375013,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331608.2049472,selfplay,159,770,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331608.2391388,update,159,775,14,10000,3.0601892471313477,2.5192580223083496,0.5409311056137085,2.5575661659240723,0.021847876,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331610.2237575,selfplay,160,775,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331610.2568867,update,160,780,12,10000,3.008826732635498,2.461329936981201,0.5474967956542969,2.482579231262207,0.02743792,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331612.5696006,selfplay,161,780,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331612.6136649,update,161,785,10,10000,3.022662878036499,2.487027168273926,0.535635769367218,2.4994609355926514,0.020300064,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331615.399323,selfplay,162,785,12,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331615.440748,update,162,790,12,10000,3.0154948234558105,2.4803919792175293,0.5351027250289917,2.4819746017456055,0.03607942,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331616.5028186,selfplay,163,790,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331616.5423048,update,163,795,7,10000,2.9904069900512695,2.4716031551361084,0.5188037157058716,2.5160269737243652,0.034579337,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331618.520361,selfplay,164,795,11,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331618.5623436,update,164,800,11,10000,2.9740114212036133,2.4482626914978027,0.5257486701011658,2.501673936843872,0.022658277,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331619.7018209,selfplay,165,800,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331619.739177,update,165,805,7,10000,3.001386880874634,2.452393054962158,0.5489938259124756,2.431290626525879,0.029298574,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331622.0756495,selfplay,166,805,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331622.112944,update,166,810,14,10000,2.8824119567871094,2.376467227935791,0.5059448480606079,2.4028067588806152,0.022235405,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331623.4310846,selfplay,167,810,7,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331623.4741476,update,167,815,7,10000,3.0223827362060547,2.4789278507232666,0.5434549450874329,2.4352645874023438,0.019839816,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331624.9164104,selfplay,168,815,9,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331624.95064,update,168,820,9,10000,2.9267079830169678,2.4198079109191895,0.5069000124931335,2.4604978561401367,0.031370714,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331626.6502573,selfplay,169,820,10,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331626.6840594,update,169,825,10,10000,2.9490888118743896,2.4388527870178223,0.5102360248565674,2.468191146850586,0.017744217,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331628.8902602,selfplay,170,825,14,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331628.9268508,update,170,830,14,10000,2.9379119873046875,2.398902416229248,0.5390095710754395,2.4280471801757812,0.0284822,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
1774331631.127779,selfplay,171,830,13,10000,,,,,,0.0013333333333333333,0.6666666666666666,,,,,6,6,4,200,5,1.0,cuda
