timestamp,phase,iteration,global_step,episode_len,buffer_size,loss,policy_loss,value_loss,entropy,kl,lr,lr_multiplier,arena_winrate,baseline_winrate,updated_best,eval_games,board_w,board_h,n_in_row,n_playout,c_puct,temp,device
1775653782.892033,selfplay,888,4434,41,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653783.0640342,update,888,4439,41,10000,2.2095425128936768,1.4501724243164062,0.7593701481819153,1.542470932006836,0.029159337,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653796.917922,selfplay,889,4439,26,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653797.0860145,update,889,4444,26,10000,2.2115631103515625,1.4622408151626587,0.7493222951889038,1.4204933643341064,0.033586934,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653813.0799594,selfplay,890,4444,31,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653813.2696424,update,890,4449,31,10000,2.1826834678649902,1.4563058614730835,0.7263776659965515,1.398915410041809,0.02027611,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653828.4144006,selfplay,891,4449,28,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653828.6180432,update,891,4454,28,10000,1.9920437335968018,1.4069501161575317,0.5850936770439148,1.3946940898895264,0.030186582,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653844.0364146,selfplay,892,4454,30,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653844.2402904,update,892,4459,30,10000,2.0013649463653564,1.3932214975357056,0.6081434488296509,1.4345980882644653,0.037831344,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653863.2729304,selfplay,893,4459,40,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653863.4551628,update,893,4464,40,10000,2.046538829803467,1.3228992223739624,0.7236394882202148,1.357191562652588,0.022671899,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653884.886112,selfplay,894,4464,49,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653885.0658555,update,894,4469,49,10000,2.1721832752227783,1.3937773704528809,0.7784059047698975,1.4009742736816406,0.032202397,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653903.6591105,selfplay,895,4469,39,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653903.89739,update,895,4474,39,10000,2.1365630626678467,1.4004597663879395,0.736103355884552,1.4244847297668457,0.031198096,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653924.6731486,selfplay,896,4474,45,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653924.8859494,update,896,4479,45,10000,2.256715774536133,1.425506591796875,0.831209123134613,1.4696018695831299,0.022209631,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653941.678486,selfplay,897,4479,34,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653941.910053,update,897,4484,34,10000,2.224646806716919,1.4809035062789917,0.7437433004379272,1.4885118007659912,0.019704834,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653956.1209266,selfplay,898,4484,29,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653956.3663888,update,898,4489,29,10000,2.245321273803711,1.4448031187057495,0.8005181550979614,1.4897934198379517,0.032689214,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653972.0236628,selfplay,899,4489,31,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653972.2518404,update,899,4494,31,10000,2.289942741394043,1.4622465372085571,0.8276963233947754,1.4811327457427979,0.022154089,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653994.3724637,selfplay,900,4494,52,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775653994.5946696,update,900,4499,52,10000,2.3194379806518555,1.4009709358215332,0.9184669256210327,1.4016234874725342,0.022657137,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654422.3529644,eval,900,4499,52,10000,,,,,,0.0003950617283950617,0.19753086419753085,0.75,0.95,1,20,8,8,5,400,5,1.0,cpu
1775654437.873476,selfplay,901,4499,32,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654438.0509431,update,901,4504,32,10000,2.4020028114318848,1.4554212093353271,0.9465814828872681,1.450414776802063,0.017988218,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654455.5717597,selfplay,902,4504,36,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654455.7652552,update,902,4509,36,10000,2.411378860473633,1.4141838550567627,0.9971950650215149,1.4426853656768799,0.021514092,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654476.3863301,selfplay,903,4509,45,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654476.5857575,update,903,4514,45,10000,2.4414799213409424,1.4821184873580933,0.9593614339828491,1.5558321475982666,0.02507025,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654503.1742897,selfplay,904,4514,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654503.3695538,update,904,4519,64,10000,2.2484874725341797,1.4267483949661255,0.8217389583587646,1.465163230895996,0.032195248,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654518.9974234,selfplay,905,4519,32,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654519.1975791,update,905,4524,32,10000,2.322037935256958,1.4998321533203125,0.8222057819366455,1.5513418912887573,0.025514062,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654537.3127155,selfplay,906,4524,37,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654537.509876,update,906,4529,37,10000,2.278815746307373,1.58344304561615,0.6953727006912231,1.5921785831451416,0.038257934,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654553.9153326,selfplay,907,4529,32,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654554.1030955,update,907,4534,32,10000,2.1530861854553223,1.4836843013763428,0.6694019436836243,1.5212661027908325,0.030763004,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654574.0444443,selfplay,908,4534,43,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654574.2342362,update,908,4539,43,10000,2.2156600952148438,1.4811813831329346,0.7344788312911987,1.5546910762786865,0.022945054,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654600.735952,selfplay,909,4539,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654600.9130845,update,909,4544,64,10000,2.2421298027038574,1.5369104146957397,0.7052195072174072,1.5677391290664673,0.028306082,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654621.7309427,selfplay,910,4544,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654621.9180357,update,910,4549,44,10000,2.2489733695983887,1.5655710697174072,0.6834021806716919,1.5860031843185425,0.021377906,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654648.467934,selfplay,911,4549,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654648.652029,update,911,4554,64,10000,2.145301342010498,1.500779628753662,0.6445217132568359,1.5808271169662476,0.026949838,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654663.592069,selfplay,912,4554,29,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654663.775438,update,912,4559,29,10000,2.0899369716644287,1.4650455713272095,0.624891459941864,1.5045509338378906,0.024655273,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654689.9222627,selfplay,913,4559,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654690.0888467,update,913,4564,64,10000,2.0217952728271484,1.4268113374710083,0.5949839353561401,1.4642726182937622,0.020339876,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654710.2056427,selfplay,914,4564,44,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654710.3999135,update,914,4569,44,10000,2.0248844623565674,1.474074125289917,0.5508102774620056,1.5220502614974976,0.029659895,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654731.327029,selfplay,915,4569,48,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654731.5001304,update,915,4574,48,10000,2.253206729888916,1.455281138420105,0.7979255318641663,1.4336599111557007,0.01868032,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654745.2854037,selfplay,916,4574,26,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654745.475614,update,916,4579,26,10000,2.1679162979125977,1.4329144954681396,0.7350018620491028,1.4175684452056885,0.02283692,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654762.6787584,selfplay,917,4579,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654762.8683827,update,917,4584,35,10000,2.3353638648986816,1.445796251296997,0.8895676136016846,1.4363079071044922,0.020842463,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654780.668156,selfplay,918,4584,38,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654780.8670616,update,918,4589,38,10000,2.2858657836914062,1.4200422763824463,0.8658233880996704,1.4086418151855469,0.028682582,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654804.5381756,selfplay,919,4589,57,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654804.70984,update,919,4594,57,10000,2.368304491043091,1.49918794631958,0.8691165447235107,1.5459644794464111,0.025579786,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654831.2597554,selfplay,920,4594,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654831.4605184,update,920,4599,64,10000,2.3139679431915283,1.5209431648254395,0.7930248379707336,1.5290110111236572,0.016345542,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654857.3886166,selfplay,921,4599,62,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654857.5751836,update,921,4604,62,10000,2.385960817337036,1.5754770040512085,0.8104838132858276,1.6022120714187622,0.034139298,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654871.963244,selfplay,922,4604,28,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654872.1609201,update,922,4609,28,10000,2.42301607131958,1.6172581911087036,0.8057578802108765,1.6324747800827026,0.0339885,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654888.577057,selfplay,923,4609,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654888.7720451,update,923,4614,35,10000,2.305345058441162,1.51790452003479,0.7874405384063721,1.550502896308899,0.025445264,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654902.2617035,selfplay,924,4614,25,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654902.4589705,update,924,4619,25,10000,2.221813917160034,1.4736939668655396,0.7481200098991394,1.521128535270691,0.041392177,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775654924.1743226,selfplay,925,4619,49,10000,,,,,,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775654924.3704178,update,925,4624,49,10000,2.2685441970825195,1.5093210935592651,0.7592229843139648,1.495426893234253,0.014516437,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775654947.4753351,selfplay,926,4624,54,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775654947.6444502,update,926,4629,54,10000,2.2315640449523926,1.4520752429962158,0.7794889211654663,1.436734676361084,0.010948801,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775654965.986715,selfplay,927,4629,38,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775654966.1704342,update,927,4634,38,10000,2.134538173675537,1.3931387662887573,0.7413994669914246,1.4396008253097534,0.009978866,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654984.8813903,selfplay,928,4634,40,10000,,,,,,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775654985.075571,update,928,4639,40,10000,2.25268816947937,1.5116512775421143,0.7410369515419006,1.5374788045883179,0.020215655,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655011.5496802,selfplay,929,4639,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655011.803132,update,929,4644,64,10000,2.082658290863037,1.4827501773834229,0.5999082326889038,1.5548352003097534,0.021241633,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655033.8539166,selfplay,930,4644,49,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655034.047272,update,930,4649,49,10000,2.1437995433807373,1.4936532974243164,0.6501463055610657,1.5575517416000366,0.020886423,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655058.4787595,selfplay,931,4649,59,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655058.6744196,update,931,4654,59,10000,2.26629638671875,1.5915048122406006,0.6747915744781494,1.6536272764205933,0.026889559,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655074.9557958,selfplay,932,4654,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655075.1539547,update,932,4659,33,10000,2.10420298576355,1.4660229682922363,0.6381799578666687,1.5032002925872803,0.019176148,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655090.4915566,selfplay,933,4659,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655090.6670802,update,933,4664,33,10000,2.1172544956207275,1.438338279724121,0.6789161562919617,1.462005376815796,0.04383666,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655104.5329828,selfplay,934,4664,28,10000,,,,,,0.0003950617283950617,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655104.7826881,update,934,4669,28,10000,2.11745285987854,1.4586842060089111,0.6587686538696289,1.465439796447754,0.012321295,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655124.0780685,selfplay,935,4669,43,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655124.2726848,update,935,4674,43,10000,2.2047841548919678,1.474480152130127,0.7303040623664856,1.4948898553848267,0.01804195,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655138.0698295,selfplay,936,4674,27,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655138.291482,update,936,4679,27,10000,2.2695343494415283,1.4018067121505737,0.8677276372909546,1.3688898086547852,0.013561356,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655149.7867355,selfplay,937,4679,22,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655149.9879758,update,937,4684,22,10000,2.2236385345458984,1.4008314609527588,0.8228070735931396,1.3668928146362305,0.01583929,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655167.6457117,selfplay,938,4684,35,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655167.8378394,update,938,4689,35,10000,2.211343288421631,1.4189953804016113,0.7923480272293091,1.4292447566986084,0.01443949,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655185.3168755,selfplay,939,4689,36,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655185.5116098,update,939,4694,36,10000,2.147592544555664,1.4146959781646729,0.7328964471817017,1.4568690061569214,0.010653022,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655202.1518676,selfplay,940,4694,35,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655202.333936,update,940,4699,35,10000,2.066892385482788,1.3754265308380127,0.6914659142494202,1.3757762908935547,0.016603252,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655218.8065174,selfplay,941,4699,37,10000,,,,,,0.0002633744855967078,0.1316872427983539,,,,,8,8,5,400,5,1.0,cpu
1775655218.9879363,update,941,4704,37,10000,2.0906829833984375,1.3621418476104736,0.7285411357879639,1.3640592098236084,0.008972949,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655245.3232424,selfplay,942,4704,64,10000,,,,,,0.0002633744855967078,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655245.520229,update,942,4709,64,10000,2.03256893157959,1.378932237625122,0.653636634349823,1.3881957530975342,0.03894488,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655263.0546722,selfplay,943,4709,37,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655263.2324681,update,943,4714,37,10000,2.138580799102783,1.3143597841262817,0.824221134185791,1.3628551959991455,0.03584285,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655288.6630092,selfplay,944,4714,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655288.8570843,update,944,4719,64,10000,2.059290647506714,1.3064219951629639,0.7528687119483948,1.3280385732650757,0.025505291,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655304.466543,selfplay,945,4719,31,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655304.647288,update,945,4724,31,10000,2.121744394302368,1.3608133792877197,0.7609310150146484,1.4020569324493408,0.022274384,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655320.7283971,selfplay,946,4724,33,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655320.9192054,update,946,4729,33,10000,2.1510300636291504,1.3902618885040283,0.7607682347297668,1.4214075803756714,0.020744672,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655340.6358821,selfplay,947,4729,43,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655340.8362598,update,947,4734,43,10000,2.1078503131866455,1.4434101581573486,0.6644402146339417,1.477081298828125,0.03430478,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655367.3209774,selfplay,948,4734,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655367.5114114,update,948,4739,64,10000,2.153987407684326,1.5035350322723389,0.6504522562026978,1.53932523727417,0.020483749,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655393.1803353,selfplay,949,4739,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655393.3812742,update,949,4744,64,10000,2.2800631523132324,1.6027907133102417,0.6772723197937012,1.617694616317749,0.024647353,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655412.13706,selfplay,950,4744,40,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655412.3154683,update,950,4749,40,10000,2.3550949096679688,1.5243902206420898,0.8307048082351685,1.5367310047149658,0.025890838,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655738.154402,eval,950,4749,40,10000,,,,,,0.0003950617283950617,0.19753086419753085,0.5,1.0,0,20,8,8,5,400,5,1.0,cpu
1775655756.384993,selfplay,951,4749,39,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655756.5711596,update,951,4754,39,10000,2.329789161682129,1.5368671417236328,0.7929221391677856,1.5958232879638672,0.024280053,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655774.6413577,selfplay,952,4754,41,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655774.818284,update,952,4759,41,10000,2.2786993980407715,1.4624216556549072,0.8162777423858643,1.5087672472000122,0.022375492,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655795.581457,selfplay,953,4759,46,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655795.777625,update,953,4764,46,10000,2.324369192123413,1.5276679992675781,0.7967011332511902,1.5030543804168701,0.027202182,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655821.7575662,selfplay,954,4764,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655821.9600306,update,954,4769,64,10000,2.3197383880615234,1.6098724603652954,0.7098658084869385,1.5980876684188843,0.027966697,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655848.6168535,selfplay,955,4769,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655848.8093896,update,955,4774,64,10000,2.3523402214050293,1.6403288841247559,0.712011456489563,1.636610507965088,0.027011693,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655868.0103495,selfplay,956,4774,40,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655868.2017915,update,956,4779,40,10000,2.286071300506592,1.5433523654937744,0.7427188158035278,1.5947680473327637,0.03483832,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655894.6171408,selfplay,957,4779,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655894.7943437,update,957,4784,64,10000,2.331446886062622,1.603579044342041,0.7278677821159363,1.6829042434692383,0.022778027,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655910.2382975,selfplay,958,4784,30,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655910.4266727,update,958,4789,30,10000,2.2296218872070312,1.5484176874160767,0.6812041401863098,1.6296007633209229,0.026537694,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655927.531509,selfplay,959,4789,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655927.7073183,update,959,4794,35,10000,2.200359344482422,1.474170446395874,0.7261890172958374,1.5225250720977783,0.018510424,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655944.7276897,selfplay,960,4794,35,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655944.9090626,update,960,4799,35,10000,2.162553548812866,1.4599922895431519,0.7025611996650696,1.496978998184204,0.02030193,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655961.4132636,selfplay,961,4799,32,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655961.5808492,update,961,4804,32,10000,2.1034481525421143,1.38612699508667,0.7173212170600891,1.4058499336242676,0.028564164,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655980.4578254,selfplay,962,4804,39,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775655980.6465366,update,962,4809,39,10000,2.1686582565307617,1.3702551126480103,0.7984030842781067,1.3529514074325562,0.023539685,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656006.6026917,selfplay,963,4809,62,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656006.793024,update,963,4814,62,10000,2.2493624687194824,1.4039310216903687,0.8454315662384033,1.372035026550293,0.026306082,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656032.9465137,selfplay,964,4814,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656033.1378763,update,964,4819,64,10000,2.2725448608398438,1.4840190410614014,0.7885257601737976,1.488755464553833,0.029949637,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656059.4630082,selfplay,965,4819,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656059.649286,update,965,4824,64,10000,2.314911365509033,1.5335346460342407,0.7813767790794373,1.5745974779129028,0.03058392,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656074.595528,selfplay,966,4824,29,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656074.7725701,update,966,4829,29,10000,2.388660192489624,1.6191771030426025,0.7694830894470215,1.6697884798049927,0.030146457,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
1775656101.3517368,selfplay,967,4829,64,10000,,,,,,0.0003950617283950617,0.19753086419753085,,,,,8,8,5,400,5,1.0,cpu
